id,nombre,ticker,item,ultOperado,apertura,maxDia,minDia,cierreAnterior,max52,min52,variacion,volumen,fechaCotizacion
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,134000.0,2024-07-25T11:47:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,40200.0,2024-07-25T11:48:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,134000.0,2024-07-25T11:54:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,130510.0,130510.0,130510.0,130510.0,0.0,0.0,0.0,0.0,26102.0,2024-07-25T11:59:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,218420.0,2024-07-25T12:04:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,136400.0,136400.0,136400.0,136400.0,0.0,0.0,0.0,0.0,476036.0,2024-07-25T12:38:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,131680.0,131680.0,131680.0,131680.0,0.0,0.0,0.0,0.0,1290464.0,2024-07-25T12:43:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,135990.0,135990.0,135990.0,135990.0,0.0,0.0,0.0,0.0,135990.0,2024-07-25T13:00:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,135990.0,135990.0,135990.0,135990.0,0.0,0.0,0.0,0.0,435168.0,2024-07-25T13:10:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,6700.0,2024-07-25T13:21:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,938000.0,2024-07-25T13:43:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134000.0,133990.0,134000.0,133990.0,0.0,0.0,0.0,0.0,213060.0,2024-07-25T13:56:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,1930940.0,2024-07-25T13:57:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,495800.0,2024-07-25T13:58:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,670000.0,2024-07-25T14:00:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134000.0,134000.0,134000.0,134000.0,0.0,0.0,0.0,0.0,11195700.0,2024-07-25T14:03:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,8100.0,2024-07-25T14:04:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,1248750.0,2024-07-25T14:27:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,132910.0,133000.0,133000.0,132910.0,0.0,0.0,0.0,0.0,2658.2,2024-07-25T14:28:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,695250.0,2024-07-25T14:32:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,739800.0,2024-07-25T14:44:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,999000.0,2024-07-25T15:01:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,332100.0,2024-07-25T15:29:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,133700.0,133700.0,133700.0,133700.0,0.0,0.0,0.0,0.0,6283900.0,2024-07-25T16:07:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134990.0,134990.0,134990.0,134990.0,0.0,0.0,0.0,0.0,2699.8,2024-07-25T16:10:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,133700.0,133700.0,133700.0,133700.0,0.0,0.0,0.0,0.0,13370.0,2024-07-25T16:11:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,133700.0,133700.0,133700.0,133700.0,0.0,0.0,0.0,0.0,13370.0,2024-07-25T16:19:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134990.0,134990.0,134990.0,134990.0,0.0,0.0,0.0,0.0,269980.0,2024-07-25T16:22:00-03:00
874310,ON CENTRAL PUERTO CL.A U$S V14/03/26,NPCAO,874310,134900.0,134900.0,134900.0,134900.0,0.0,0.0,0.0,0.0,499130.0,2024-07-25T16:37:00-03:00
875780,ON CENTRAL PUERTO REGS 17/10/25,NPCBD,875780,104.6,104.6,104.6,104.6,0.0,0.0,0.0,0.0,6276.0,2024-07-25T14:23:00-03:00
875780,ON CENTRAL PUERTO REGS 17/10/25,NPCBD,875780,103.6,103.6,103.6,103.6,0.0,0.0,0.0,0.0,1036.0,2024-07-25T14:27:00-03:00
875780,ON CENTRAL PUERTO REGS 17/10/25,NPCBD,875780,103.6,103.6,103.6,103.6,0.0,0.0,0.0,0.0,1036.0,2024-07-25T14:28:00-03:00
875780,ON CENTRAL PUERTO REGS 17/10/25,NPCBD,875780,103.6,103.6,103.6,103.6,0.0,0.0,0.0,0.0,1036.0,2024-07-25T14:29:00-03:00
875780,ON CENTRAL PUERTO REGS 17/10/25,NPCBD,875780,103.6,103.6,103.6,103.6,0.0,0.0,0.0,0.0,2072.0,2024-07-25T14:30:00-03:00
875780,ON CENTRAL PUERTO REGS 17/10/25,NPCBD,875780,103.6,103.6,103.6,103.6,0.0,0.0,0.0,0.0,2072.0,2024-07-25T14:31:00-03:00
875780,ON CENTRAL PUERTO REGS 17/10/25,NPCBD,875780,105.8,105.6,105.8,105.6,0.0,0.0,0.0,0.0,1058.0,2024-07-25T16:53:00-03:00
875781,ON CENTRAL PUERTO REGS 17/10/25,NPCBO,875781,142000.0,142000.0,142000.0,142000.0,0.0,0.0,0.0,0.0,1420000.0,2024-07-25T12:59:00-03:00
875781,ON CENTRAL PUERTO REGS 17/10/25,NPCBO,875781,139500.0,139500.0,139500.0,139500.0,0.0,0.0,0.0,0.0,1395000.0,2024-07-25T14:28:00-03:00
875781,ON CENTRAL PUERTO REGS 17/10/25,NPCBO,875781,139010.0,139010.0,139010.0,139010.0,0.0,0.0,0.0,0.0,2780200.0,2024-07-25T14:29:00-03:00
875781,ON CENTRAL PUERTO REGS 17/10/25,NPCBO,875781,142000.0,139500.0,142000.0,139500.0,0.0,0.0,0.0,0.0,2840000.0,2024-07-25T14:32:00-03:00
875781,ON CENTRAL PUERTO REGS 17/10/25,NPCBO,875781,139790.0,139790.0,139790.0,139790.0,0.0,0.0,0.0,0.0,1397900.0,2024-07-25T16:07:00-03:00
875781,ON CENTRAL PUERTO REGS 17/10/25,NPCBO,875781,139000.0,139000.0,139000.0,139000.0,0.0,0.0,0.0,0.0,1390000.0,2024-07-25T16:55:00-03:00
866197,ON OLDELVAL 2 V09/06/28 U$S CG,OLC2O,866197,83450.0,83450.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:12.977-03:00
866197,ON OLDELVAL 2 V09/06/28 U$S CG,OLC2O,866197,83450.0,83450.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:14.053-03:00
888747,ON OILTANKING EBYTEM S2 V24/04/27 U$S CG,OTS2D,888747,99.3,99.3,99.3,99.3,0.0,0.0,0.0,0.0,158.88,2024-07-25T12:02:00-03:00
888747,ON OILTANKING EBYTEM S2 V24/04/27 U$S CG,OTS2D,888747,99.3,99.3,99.3,99.3,0.0,0.0,0.0,0.0,593.814,2024-07-25T12:38:00-03:00
888747,ON OILTANKING EBYTEM S2 V24/04/27 U$S CG,OTS2D,888747,100.5,100.5,100.5,100.5,0.0,0.0,0.0,0.0,661.29,2024-07-25T13:19:00-03:00
888747,ON OILTANKING EBYTEM S2 V24/04/27 U$S CG,OTS2D,888747,100.5,100.5,100.5,100.5,0.0,0.0,0.0,0.0,38.19,2024-07-25T14:33:00-03:00
888747,ON OILTANKING EBYTEM S2 V24/04/27 U$S CG,OTS2D,888747,99.8,99.8,99.8,99.8,0.0,0.0,0.0,0.0,284.43,2024-07-25T16:38:00-03:00
888750,ON OILTANKING EBYTEM S2 V24/04/27 U$S CG,OTS2O,888750,131000.0,131000.0,131000.0,131000.0,0.0,0.0,0.0,0.0,209600.0,2024-07-25T12:02:00-03:00
888750,ON OILTANKING EBYTEM S2 V24/04/27 U$S CG,OTS2O,888750,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,27000.0,2024-07-25T14:32:00-03:00
888750,ON OILTANKING EBYTEM S2 V24/04/27 U$S CG,OTS2O,888750,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,51300.0,2024-07-25T14:33:00-03:00
874322,ON PETRO.ACON.CL.6 U$S V.14/09/26,PEC6O,874322,60000.0,35283.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:18.81-03:00
874322,ON PETRO.ACON.CL.6 U$S V.14/09/26,PEC6O,874322,60000.0,35283.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:16.857-03:00
885663,ON PETRO.ACON.CL.11 V.29/02/28 U$S CG,PECBD,885663,107.3,107.3,107.3,107.3,0.0,0.0,0.0,0.0,4.292,2024-07-25T11:51:00-03:00
885663,ON PETRO.ACON.CL.11 V.29/02/28 U$S CG,PECBD,885663,104.0,104.0,104.0,104.0,0.0,0.0,0.0,0.0,4.16,2024-07-25T12:22:00-03:00
885663,ON PETRO.ACON.CL.11 V.29/02/28 U$S CG,PECBD,885663,102.5,102.5,102.5,102.5,0.0,0.0,0.0,0.0,4.1,2024-07-25T12:52:00-03:00
885684,ON PETRO.ACON.CL.11 V.29/02/28 U$S CG,PECBO,885684,140230.0,140230.0,140230.0,140230.0,0.0,0.0,0.0,0.0,5609.2,2024-07-25T12:53:00-03:00
885684,ON PETRO.ACON.CL.11 V.29/02/28 U$S CG,PECBO,885684,144100.0,144100.0,144100.0,144100.0,0.0,0.0,0.0,0.0,1441.0,2024-07-25T15:32:00-03:00
885684,ON PETRO.ACON.CL.11 V.29/02/28 U$S CG,PECBO,885684,144100.0,144100.0,144100.0,144100.0,0.0,0.0,0.0,0.0,7205.0,2024-07-25T16:13:00-03:00
806001,O.N. PAN AMERICAN ENERGY LLC S.AR. C.7,PN7CO,806001,101450.0,101450.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:27.277-03:00
806001,O.N. PAN AMERICAN ENERGY LLC S.AR. C.7,PN7CO,806001,101450.0,101450.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:01.35-03:00
806001,O.N. PAN AMERICAN ENERGY LLC S.AR. C.7,PN7CO,806001,101450.0,101450.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:01.353-03:00
817768,ON.PAN AMERICAN ENERGY S.AR.C.12 -C.EX,PNDCC,817768,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:13.657-03:00
817768,ON.PAN AMERICAN ENERGY S.AR.C.12 -C.EX,PNDCC,817768,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:02-03:00
817768,ON.PAN AMERICAN ENERGY S.AR.C.12 -C.EX,PNDCC,817768,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:02.003-03:00
817768,ON.PAN AMERICAN ENERGY S.AR.C.12 -C.EX,PNDCC,817768,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:02.67-03:00
817774,ON.PAN AMERICAN ENERGY S.AR.C.12 -PARI,PNDCD,817774,108.95,108.95,108.95,108.95,0.0,0.0,0.0,0.0,2179.0,2024-07-25T11:29:00-03:00
817774,ON.PAN AMERICAN ENERGY S.AR.C.12 -PARI,PNDCD,817774,107.5,107.5,107.5,107.5,0.0,0.0,0.0,0.0,1075.0,2024-07-25T12:36:00-03:00
817774,ON.PAN AMERICAN ENERGY S.AR.C.12 -PARI,PNDCD,817774,107.5,107.5,107.5,107.5,0.0,0.0,0.0,0.0,1075.0,2024-07-25T13:51:00-03:00
817774,ON.PAN AMERICAN ENERGY S.AR.C.12 -PARI,PNDCD,817774,107.5,107.5,107.5,107.5,0.0,0.0,0.0,0.0,2150.0,2024-07-25T14:11:00-03:00
817774,ON.PAN AMERICAN ENERGY S.AR.C.12 -PARI,PNDCD,817774,108.95,108.95,108.95,108.95,0.0,0.0,0.0,0.0,1089.5,2024-07-25T14:24:00-03:00
817774,ON.PAN AMERICAN ENERGY S.AR.C.12 -PARI,PNDCD,817774,107.5,107.5,107.5,107.5,0.0,0.0,0.0,0.0,2150.0,2024-07-25T15:38:00-03:00
817774,ON.PAN AMERICAN ENERGY S.AR.C.12 -PARI,PNDCD,817774,109.5,109.5,109.5,109.5,0.0,0.0,0.0,0.0,4380.0,2024-07-25T15:55:00-03:00
817769,O.N.PAN AMERICAN ENERGY LLC S.AR.C.12,PNDCO,817769,142500.0,142500.0,142500.0,142500.0,0.0,0.0,0.0,0.0,2850000.0,2024-07-25T12:24:00-03:00
817769,O.N.PAN AMERICAN ENERGY LLC S.AR.C.12,PNDCO,817769,142500.0,142500.0,142500.0,142500.0,0.0,0.0,0.0,0.0,2850000.0,2024-07-25T12:25:00-03:00
817769,O.N.PAN AMERICAN ENERGY LLC S.AR.C.12,PNDCO,817769,145000.0,145000.0,145000.0,145000.0,0.0,0.0,0.0,0.0,10150000.0,2024-07-25T14:27:00-03:00
817769,O.N.PAN AMERICAN ENERGY LLC S.AR.C.12,PNDCO,817769,145000.0,145000.0,145000.0,145000.0,0.0,0.0,0.0,0.0,1450000.0,2024-07-25T15:00:00-03:00
817769,O.N.PAN AMERICAN ENERGY LLC S.AR.C.12,PNDCO,817769,142500.0,143000.0,143000.0,142500.0,0.0,0.0,0.0,0.0,2850000.0,2024-07-25T15:34:00-03:00
817769,O.N.PAN AMERICAN ENERGY LLC S.AR.C.12,PNDCO,817769,142500.0,142500.0,142500.0,142500.0,0.0,0.0,0.0,0.0,2850000.0,2024-07-25T15:38:00-03:00
833626,ON PAN AMERICAN CL.17 V07/02/32 U$S,PNICO,833626,86500.0,86500.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:14.28-03:00
833626,ON PAN AMERICAN CL.17 V07/02/32 U$S,PNICO,833626,86500.0,86500.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:03.85-03:00
833626,ON PAN AMERICAN CL.17 V07/02/32 U$S,PNICO,833626,86500.0,86500.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:04.517-03:00
844389,ON PAN AMERICAN REGS 7.25% V.21/07/2025,PNMCD,844389,100.875,104.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:17.643-03:00
844389,ON PAN AMERICAN REGS 7.25% V.21/07/2025,PNMCD,844389,100.875,104.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:43.45-03:00
844388,ON PAN AMERICAN REGS 7.25% V.21/07/2025,PNMCO,844388,141500.0,141500.0,141500.0,141500.0,0.0,0.0,0.0,0.0,1415000.0,2024-07-25T15:51:00-03:00
870937,ON PAN AMERICAN 27 V05/08/24 $ CG EF,PNTCO,870937,83.17,103.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:17.643-03:00
870937,ON PAN AMERICAN 27 V05/08/24 $ CG EF,PNTCO,870937,83.17,103.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:15.907-03:00
879170,ON PAN AMERICAN 29 V10/02/26 U$S CG EF,PNVCD,879170,101.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,1010.0,2024-07-25T11:16:00-03:00
879170,ON PAN AMERICAN 29 V10/02/26 U$S CG EF,PNVCD,879170,101.0,100.9,101.0,100.9,0.0,0.0,0.0,0.0,121.2,2024-07-25T16:20:00-03:00
877379,ON PAN AMERICAN 29 V10/02/26 U$S CG EF,PNVCO,877379,132000.0,132000.0,132000.0,132000.0,0.0,0.0,0.0,0.0,1320.0,2024-07-25T15:06:00-03:00
889141,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCC,889141,101.0,105.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:17.643-03:00
889141,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCC,889141,101.0,105.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:28.203-03:00
889141,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCC,889141,101.0,105.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:28.867-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,110.0,110.0,110.0,110.0,0.0,0.0,0.0,0.0,1100.0,2024-07-25T11:24:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.5,107.5,107.5,107.5,0.0,0.0,0.0,0.0,1075.0,2024-07-25T11:36:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.25,107.25,107.25,107.25,0.0,0.0,0.0,0.0,9652.5,2024-07-25T11:43:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.5,107.5,107.5,107.5,0.0,0.0,0.0,0.0,1075.0,2024-07-25T12:21:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.5,107.5,107.5,107.5,0.0,0.0,0.0,0.0,3225.0,2024-07-25T12:22:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.5,107.5,107.5,107.5,0.0,0.0,0.0,0.0,3225.0,2024-07-25T12:26:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.5,107.5,107.5,107.5,0.0,0.0,0.0,0.0,3225.0,2024-07-25T13:03:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.3,107.3,107.3,107.3,0.0,0.0,0.0,0.0,3219.0,2024-07-25T13:04:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.25,107.25,107.25,107.25,0.0,0.0,0.0,0.0,2145.0,2024-07-25T13:07:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,5350.0,2024-07-25T13:15:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,106.5,106.5,106.5,106.5,0.0,0.0,0.0,0.0,1065.0,2024-07-25T13:17:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.3,107.3,107.3,107.3,0.0,0.0,0.0,0.0,1073.0,2024-07-25T13:27:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.3,107.3,107.3,107.3,0.0,0.0,0.0,0.0,1073.0,2024-07-25T14:04:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.3,107.3,107.3,107.3,0.0,0.0,0.0,0.0,4292.0,2024-07-25T14:17:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.3,107.3,107.3,107.3,0.0,0.0,0.0,0.0,1073.0,2024-07-25T14:44:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.3,107.3,107.3,107.3,0.0,0.0,0.0,0.0,2146.0,2024-07-25T14:51:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.3,107.3,107.3,107.3,0.0,0.0,0.0,0.0,3219.0,2024-07-25T15:19:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.3,107.3,107.3,107.3,0.0,0.0,0.0,0.0,1073.0,2024-07-25T15:25:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.05,107.05,107.05,107.05,0.0,0.0,0.0,0.0,4282.0,2024-07-25T15:45:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.2,107.2,107.2,107.2,0.0,0.0,0.0,0.0,4288.0,2024-07-25T16:12:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.2,107.2,107.2,107.2,0.0,0.0,0.0,0.0,4288.0,2024-07-25T16:29:00-03:00
889137,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCD,889137,107.2,107.2,107.2,107.2,0.0,0.0,0.0,0.0,10720.0,2024-07-25T16:50:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,144000.0,144000.0,144000.0,144000.0,0.0,0.0,0.0,0.0,1440000.0,2024-07-25T11:45:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,144000.0,144000.0,144000.0,144000.0,0.0,0.0,0.0,0.0,1440000.0,2024-07-25T11:57:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,144000.0,144000.0,144000.0,144000.0,0.0,0.0,0.0,0.0,1440000.0,2024-07-25T11:59:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,148000.0,148000.0,148000.0,148000.0,0.0,0.0,0.0,0.0,1480000.0,2024-07-25T12:08:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,144500.0,144500.0,144500.0,144500.0,0.0,0.0,0.0,0.0,2890000.0,2024-07-25T12:30:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,144000.0,144000.0,144000.0,144000.0,0.0,0.0,0.0,0.0,1440000.0,2024-07-25T13:41:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,144000.0,144000.0,144000.0,144000.0,0.0,0.0,0.0,0.0,1440000.0,2024-07-25T13:49:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,144000.0,144000.0,144000.0,144000.0,0.0,0.0,0.0,0.0,1440000.0,2024-07-25T14:09:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,143500.0,143500.0,143500.0,143500.0,0.0,0.0,0.0,0.0,4305000.0,2024-07-25T14:35:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,143990.0,143990.0,143990.0,143990.0,0.0,0.0,0.0,0.0,1439900.0,2024-07-25T14:39:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,143800.0,143800.0,143800.0,143800.0,0.0,0.0,0.0,0.0,1438000.0,2024-07-25T14:53:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,143320.0,143300.0,143320.0,143300.0,0.0,0.0,0.0,0.0,2866400.0,2024-07-25T15:19:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,143290.0,143290.0,143290.0,143290.0,0.0,0.0,0.0,0.0,1432900.0,2024-07-25T15:29:00-03:00
889127,ON PAN AMERICAN ENERGY   8.5 % 30/04/32,PNXCO,889127,143230.0,143230.0,143230.0,143230.0,0.0,0.0,0.0,0.0,1432300.0,2024-07-25T16:23:00-03:00
874425,ON PETROQUIMICA CL. O V22/09/27 $ CG,PQCOO,874425,68000.0,68000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:17.643-03:00
874425,ON PETROQUIMICA CL. O V22/09/27 $ CG,PQCOO,874425,68000.0,68000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:47.8-03:00
874425,ON PETROQUIMICA CL. O V22/09/27 $ CG,PQCOO,874425,68000.0,68000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:47.803-03:00
801763,ON RAGHSA VTO. 04/05/2027 8.5%,RAC4C,801763,86.5,97.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:12.873-03:00
801763,ON RAGHSA VTO. 04/05/2027 8.5%,RAC4C,801763,86.5,97.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:33:59.1-03:00
801764,ON RAGHSA VTO. 04/05/2027 8.5%,RAC4D,801764,100.5,100.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:14.133-03:00
801764,ON RAGHSA VTO. 04/05/2027 8.5%,RAC4D,801764,100.5,100.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:33:59.103-03:00
801765,ON RAGHSA VTO. 04/05/2027 8.5%,RAC4O,801765,125870.0,80600.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:13.847-03:00
801765,ON RAGHSA VTO. 04/05/2027 8.5%,RAC4O,801765,125870.0,80600.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:33:59.103-03:00
801765,ON RAGHSA VTO. 04/05/2027 8.5%,RAC4O,801765,125870.0,80600.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:33:59.107-03:00
887948,ON RAGHSA CL.6 V.11/04/2026 U$S CG,RAC6D,887948,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,399.0,2024-07-25T12:18:00-03:00
887944,ON RAGHSA CL.6 V.11/04/2026 U$S CG,RAC6O,887944,134990.0,134990.0,134990.0,134990.0,0.0,0.0,0.0,0.0,26998.0,2024-07-25T15:52:00-03:00
887944,ON RAGHSA CL.6 V.11/04/2026 U$S CG,RAC6O,887944,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,116100.0,2024-07-25T15:54:00-03:00
887944,ON RAGHSA CL.6 V.11/04/2026 U$S CG,RAC6O,887944,135000.0,135000.0,135000.0,135000.0,0.0,0.0,0.0,0.0,67500.0,2024-07-25T16:28:00-03:00
